State,City,Violent Crime Rate
TENNESSEE,Monteagle,0.653061224489796
TENNESSEE,Monterey,0.31163434903047094
TENNESSEE,Morristown,0.8487551590999867
TENNESSEE,Moscow,0.7155635062611807
TENNESSEE,Mountain City,0.04154549231408392
TENNESSEE,Mount Juliet,0.15792713937739233
TENNESSEE,Ridgetop,0.0481000481000481
TENNESSEE,Winchester,0.48093438680865686
TENNESSEE,Rockwood,0.5699577128148556
TENNESSEE,Tiptonville,0.34997666822211854
TENNESSEE,Toone,0.29940119760479045
TENNESSEE,Tracy City,0.5759539236861051
TENNESSEE,Trenton,0.8204873197414222
TENNESSEE,Trezevant,0.23752969121140144
TENNESSEE,Trimble,0.3262642740619902
TENNESSEE,Troy,0.3796507213363705
TENNESSEE,Tullahoma,0.7345387302239573
TENNESSEE,Union City,0.8027079303675048
TENNESSEE,Vonore,0.5198180636777128
TENNESSEE,Wartburg,0.11160714285714285
TENNESSEE,Wartrace,0.2890173410404624
TENNESSEE,Watertown,0.06583278472679394
TENNESSEE,Waverly,0.098015192354815
TENNESSEE,Waynesboro,0.5201560468140443
TENNESSEE,Westmoreland,0.24681201151789386
TENNESSEE,White Bluff,0.19130910084722602
TENNESSEE,White House,0.1481828107939479
TENNESSEE,White Pine,0.08488964346349745
TENNESSEE,Whiteville,0.08956560680698611
TENNESSEE,Whitwell,0.17411491584445735
TENNESSEE,Woodbury,0.5211952744961779
TENNESSEE,Livingston,0.29895366218236175
TENNESSEE,Tellico Plains,0.6514657980456027
TENNESSEE,Ripley,1.5349194167306215
TENNESSEE,Tazewell,0.2639683238011439
TENNESSEE,Surgoinsville,0.0564334085778781
TENNESSEE,Rocky Top,0.9060022650056626
TENNESSEE,Rogersville,0.303951367781155
TENNESSEE,Rutherford,0.09380863039399624
TENNESSEE,Savannah,0.9940930701628008
TENNESSEE,Scotts Hill,0.1023541453428864
TENNESSEE,Selmer,0.4317200636219041
TENNESSEE,Sevierville,0.6443914081145584
TENNESSEE,Sharon,0.43907793633369924
TENNESSEE,Shelbyville,0.8294805548001087
TENNESSEE,Signal Mountain,0.046484601975595584
TENNESSEE,Smithville,0.43496271748135873
TENNESSEE,Smyrna,0.3906175203446625
TENNESSEE,Soddy-Daisy,0.23881893182805036
TENNESSEE,Somerville,0.4357298474945534
TENNESSEE,South Carthage,1.443001443001443
TENNESSEE,South Fulton,0.5871725383920506
TENNESSEE,South Pittsburg,0.26595744680851063
TENNESSEE,Sparta,0.12104095218882388
TENNESSEE,Spencer,0.12150668286755771
TENNESSEE,Spring City,0.2680965147453083
TENNESSEE,Springfield,0.6755962871577958
TENNESSEE,Spring Hill,0.12239336766505785
TENNESSEE,St. Joseph,0.12285012285012285
TENNESSEE,Sweetwater,0.4936170212765958
TENNESSEE,Lexington,0.5826751262462774
TENNESSEE,Graysville,0.7033248081841432
TENNESSEE,Lebanon,0.4100503618900845
TENNESSEE,Celina,0.27529249827942187
TENNESSEE,Centerville,0.28058361391694725
TENNESSEE,Chapel Hill,0.39164490861618795
TENNESSEE,Chattanooga,1.0701244995820685
TENNESSEE,Clarksville,0.5787644691117277
TENNESSEE,Cleveland,1.020834708380085
TENNESSEE,Clifton,0.075046904315197
TENNESSEE,Clinton,0.4472271914132379
TENNESSEE,Collegedale,0.08382932349735937
TENNESSEE,Collierville,0.23209096405515575
TENNESSEE,Columbia,0.6424839379015524
TENNESSEE,Cookeville,0.352020481191633
TENNESSEE,Coopertown,0.08714596949891067
TENNESSEE,Cornersville,0.23603461841070023
TENNESSEE,Covington,1.4391776127926899
TENNESSEE,Cowan,0.06035003017501509
TENNESSEE,Crossville,0.36073177016232927
TENNESSEE,Cumberland City,0.6493506493506493
TENNESSEE,Dandridge,0.3787878787878788
TENNESSEE,Dayton,0.26997840172786175
TENNESSEE,Decatur,0.6682867557715675
TENNESSEE,Decherd,0.7963118189438391
TENNESSEE,Dickson,0.713239508374196
TENNESSEE,Caryville,0.13979496738117428
TENNESSEE,Dover,0.1343183344526528
TENNESSEE,Carthage,0.26362038664323373
TENNESSEE,Bruceton,0.2857142857142857
TENNESSEE,Lenoir City,0.3939522998296422
TENNESSEE,Adamsville,0.2763703362505758
TENNESSEE,Alamo,0.5231037489102005
TENNESSEE,Alcoa,0.7871828116317836
TENNESSEE,Alexandria,0.3976143141153081
TENNESSEE,Algood,0.2857770938667839
TENNESSEE,Ashland City,0.2548853016142736
TENNESSEE,Athens,0.8357950861013042
TENNESSEE,Atoka,0.12618296529968456
TENNESSEE,Baileyton,0.44943820224719105
TENNESSEE,Bartlett,0.31538332494547894
TENNESSEE,Baxter,0.26420079260237783
TENNESSEE,Bean Station,0.2593192868719611
TENNESSEE,Belle Meade,0.03473428273706148
TENNESSEE,Bells,0.28513238289205706
TENNESSEE,Benton,0.3179650238473768
TENNESSEE,Berry Hill,2.912621359223301
TENNESSEE,Bluff City,0.2408187838651415
TENNESSEE,Bolivar,1.4934533551554827
TENNESSEE,Bradford,0.3051881993896236
TENNESSEE,Brentwood,0.08792836152440012
TENNESSEE,Brighton,0.1367053998632946
TENNESSEE,Bristol,0.5018587360594796
TENNESSEE,Camden,0.055975370836831795
TENNESSEE,Dresden,0.0687757909215956
TENNESSEE,Brownsville,1.6173950299914313
TENNESSEE,Dyer,0.18148820326678766
TENNESSEE,Henderson,0.6493506493506493
TENNESSEE,Hendersonville,0.17126806878125642
TENNESSEE,Hohenwald,0.5978260869565217
TENNESSEE,Humboldt,0.771586037966932
TENNESSEE,Huntingdon,0.026281208935611037
TENNESSEE,Jacksboro,0.26055237102657636
TENNESSEE,Jackson,0.9713816035268625
TENNESSEE,Jamestown,0.5102040816326531
TENNESSEE,Jasper,0.23802439750074383
TENNESSEE,Jefferson City,0.17087757842060297
TENNESSEE,Johnson City,0.42561423873089577
TENNESSEE,Jonesborough,0.3644979041370512
TENNESSEE,Kenton,0.33472803347280333
TENNESSEE,Kimball,0.3518648838845883
TENNESSEE,Kingsport,0.6123427643955881
TENNESSEE,Kingston,0.12050266827336892
TENNESSEE,Kingston Springs,0.03636363636363636
TENNESSEE,Knoxville,0.6673168456425641
TENNESSEE,Lafayette,0.6404219250329629
TENNESSEE,La Follette,0.7818373176965869
TENNESSEE,La Vergne,0.3919728379385541
TENNESSEE,Dunlap,0.44616876818622697
TENNESSEE,Lawrenceburg,0.4596855750666544
TENNESSEE,Harriman,0.47377879431465447
TENNESSEE,Halls,0.1443001443001443
TENNESSEE,Jellico,0.3239241092086997
TENNESSEE,Greeneville,0.3359989248034406
TENNESSEE,Dyersburg,1.1042944785276074
TENNESSEE,East Ridge,0.4327769058829124
TENNESSEE,Greenfield,0.4362578768783325
TENNESSEE,Elizabethton,0.6040718920128272
TENNESSEE,Englewood,0.9186351706036745
TENNESSEE,Erin,0.1554001554001554
TENNESSEE,Erwin,0.5149330587023687
TENNESSEE,Estill Springs,0.7881773399014778
TENNESSEE,Ethridge,0.408997955010225
TENNESSEE,Fairview,0.19665683382497542
TENNESSEE,Fayetteville,0.7520930892578402
TENNESSEE,Franklin,0.16523582025216424
TENNESSEE,Friendship,0.7462686567164178
TENNESSEE,Etowah,0.43078690407811604
TENNESSEE,Gallatin,0.2791163700558233
TENNESSEE,Gallaway,0.15527950310559005
TENNESSEE,Gates,0.322061191626409
TENNESSEE,Gatlinburg,0.4804227720393947
TENNESSEE,Germantown,0.0920080762644721
TENNESSEE,Gleason,0.36656891495601174
TENNESSEE,Goodlettsville,0.31220546654099907
TENNESSEE,Gordonsville,0.24213075060532688
TENNESSEE,Grand Junction,0.37593984962406013
TENNESSEE,Greenbrier,0.3339625381152897
TEXAS,Olney,0.4529278550630864
TEXAS,Olton,0.19138755980861244
TEXAS,Onalaska,0.3155680224403927
TEXAS,Orange,0.4656703487112844
TEXAS,Ore City,0.40650406504065045
TEXAS,Palestine,0.5481120584652862
TEXAS,Overton,0.0398406374501992
TEXAS,Ovilla,0.023629489603024575
TEXAS,Palacios,0.32887524665643497
TEXAS,Oyster Creek,1.282051282051282
TEXAS,Olmos Park,0.04035512510088781
TEXAS,Pampa,0.7405247813411078
TEXAS,Odessa,1.0383257200246216
TEXAS,Needville,0.03232062055591467
TEXAS,North Richland Hills,0.19911997326501057
TEXAS,Northlake,0.149655791679138
TEXAS,Northeast,0.02937720329024677
TEXAS,Nolanville,0.08504847763225039
TEXAS,Yoakum,0.33545790003354575
TEXAS,Nixon,0.24174053182917005
TEXAS,Newton,0.2557544757033248
TEXAS,New Braunfels,0.24688296169368476
TEXAS,New Boston,1.5440703409822003
TEXAS,Nederland,0.3531355015093695
TEXAS,Panhandle,0.3014642549526271
TEXAS,Natalia,0.24968789013732834
TEXAS,Navasota,0.47466324567030144
TEXAS,Oak Ridge North,0.0945179584120983
TEXAS,Pantego,0.4303599374021909
TEXAS,Queen City,0.9655172413793104
TEXAS,Pasadena,0.5459076446590192
TEXAS,Refugio,0.1088139281828074
TEXAS,Nash,1.0837959291567538
TEXAS,Red Oak,0.12659170452006852
TEXAS,Raymondville,1.1565999632825408
TEXAS,Rancho Viejo,0.04032258064516129
TEXAS,Ralls,0.16538037486218302
TEXAS,Prosper,0.056419763036995245
TEXAS,Primera,0.058788947677836566
TEXAS,Premont,0.6299212598425197
TEXAS,Prairie View,0.07641754546843955
TEXAS,Poteet,0.170261066969353
TEXAS,Port Neches,0.28888194878201123
TEXAS,Portland,0.11361054305839581
TEXAS,Port Isabel,0.15816528272044286
TEXAS,Port Arthur,0.6245007624718611
TEXAS,Port Aransas,0.16431924882629106
TEXAS,Ponder,0.07867820613690008
TEXAS,Pleasanton,0.3299422601044817
TEXAS,Plano,0.14779963718789757
TEXAS,Pittsburg,0.423728813559322
TEXAS,Pharr,0.2904964398734177
TEXAS,Pflugerville,0.09591032384720287
TEXAS,Petersburg,0.264783759929391
TEXAS,Perryton,0.12824997085227935
TEXAS,Penitas,0.14242115971515767
TEXAS,Pecos,0.8898669983733614
TEXAS,Pearsall,0.05658242172764995
TEXAS,Pearland,0.08953615517487283
TEXAS,Patton Village,0.23866348448687352
TEXAS,Paris,1.016661959898334
TEXAS,Naples,0.07680491551459294
TEXAS,La Vernia,0.06793478260869565
TEXAS,Mustang Ridge,1.098901098901099
TEXAS,Los Fresnos,0.6631631631631631
TEXAS,Lorena,0.6193693693693694
TEXAS,Longview,0.45730775344509256
TEXAS,Lockhart,0.014205554371759358
TEXAS,Livingston,0.3129890453834116
TEXAS,Live Oak,0.20270270270270271
TEXAS,Littlefield,0.5075283369988158
TEXAS,Linden,0.1557632398753894
TEXAS,Liberty Hill,0.07254261878853827
TEXAS,Liberty,0.27452222574173796
TEXAS,Lewisville,0.2212962962962963
TEXAS,Levelland,1.0347376201034737
TEXAS,Leon Valley,0.12023359670216421
TEXAS,Lubbock,1.0080707385574519
TEXAS,Leander,0.10927357536614803
TEXAS,Lavon,0.10652463382157124
TEXAS,"Reno, Lamar County",0.24002400240024005
TEXAS,Laredo,0.3155717283969258
TEXAS,La Porte,0.2330020773679187
TEXAS,Lancaster,0.36939313984168864
TEXAS,Lampasas,0.1859427296392711
TEXAS,Lamesa,0.8224963876847837
TEXAS,La Marque,0.4154962546816479
TEXAS,Lake Worth,0.12016823552974164
TEXAS,Lakeway,0.055391432791728215
TEXAS,"Lakeview, Harrison County",0.07860399308284861
TEXAS,Lakeside,0.18587360594795538
TEXAS,Lake Jackson,0.20634231103388356
TEXAS,League City,0.11060227968665735
TEXAS,Lufkin,0.5175080860638447
TEXAS,Luling,0.41480006636801064
TEXAS,Lumberton,0.1681442983797004
TEXAS,Murphy,0.04293483446236046
TEXAS,Muleshoe,0.059654006760787436
TEXAS,Mount Pleasant,0.5519102226037899
TEXAS,Morgans Point Resort,0.10782833728703904
TEXAS,Mont Belvieu,0.16548819016097488
TEXAS,Monahans,0.4633204633204633
TEXAS,Missouri City,0.14125971985689204
TEXAS,Mission,0.12251327227116272
TEXAS,Mineral Wells,0.14792899408284024
TEXAS,Mineola,0.10407993338884262
TEXAS,Mesquite,0.47875983729154725
TEXAS,Merkel,0.6481128478841022
TEXAS,Mercedes,0.3968724084824073
TEXAS,Memorial Villages,0.06414368184733803
TEXAS,Melissa,0.06252791424743188
TEXAS,Meadows Place,0.10831889081455806
TEXAS,McKinney,0.1430600902225656
TEXAS,McGregor,0.40114613180515757
TEXAS,McAllen,0.09660835662284788
TEXAS,Mathis,0.44043624161073824
TEXAS,Marshall,0.5252648029171731
TEXAS,Marfa,0.2972651605231867
TEXAS,Marble Falls,0.3263800198666099
TEXAS,Manvel,0.07861017215627703
TEXAS,Mansfield,0.08906671782293536
TEXAS,Manor,0.3877534534291946
TEXAS,Madisonville,0.41876046901172526
TEXAS,Lytle,0.03254149040026033
TEXAS,Lyford,0.15717092337917485
TEXAS,Nacogdoches,0.33022937553922593
TEXAS,"Reno, Parker County",0.4800480048004801
TEXAS,South Houston,0.4644576607193429
TEXAS,Richland Hills,0.4838709677419355
TEXAS,Victoria,0.5134579245645966
TEXAS,Vernon,0.46547711404189296
TEXAS,Venus,0.15052684395383845
TEXAS,Van Alstyne,0.2028397565922921
TEXAS,Van,0.18429782528566163
TEXAS,Uvalde,0.32649541058337955
TEXAS,University Park,0.02359046945034206
TEXAS,Universal City,0.3513436520748267
TEXAS,Tyler,0.37528895377675453
TEXAS,Tye,0.4552352048558422
TEXAS,Tulia,0.6244616709732989
TEXAS,Troy,0.19569471624266144
TEXAS,Troup,0.38853812530354537
TEXAS,Vidor,0.1904943327935994
TEXAS,Trophy Club,0.007674008134448623
TEXAS,Thrall,0.30991735537190085
TEXAS,The Colony,0.27504734421498783
TEXAS,Texas City,0.4007329990535452
TEXAS,Texarkana,0.4197748723296169
TEXAS,Terrell Hills,0.0363901018922853
TEXAS,Terrell,0.2391954335417233
TEXAS,Tenaha,0.3469210754553339
TEXAS,Temple,0.2797906083189355
TEXAS,Teague,0.4256526674233825
TEXAS,Taylor,0.24130996839988508
TEXAS,Tatum,0.1434720229555237
TEXAS,Tahoka,0.038109756097560975
TEXAS,Taft,0.30991735537190085
TEXAS,Tool,0.04278990158322636
TEXAS,Sweeny,0.2136181575433912
TEXAS,Waco,0.571244727246729
TEXAS,Waller,0.11077263915812793
TEXAS,Lake Dallas,0.273224043715847
TEXAS,Wylie,0.06991553447591693
TEXAS,Wortham,0.7000000000000001
TEXAS,Woodway,0.1771283073176132
TEXAS,Wolfforth,0.055096418732782364
TEXAS,Winters,0.40849673202614384
TEXAS,Winnsboro,0.15202189115232592
TEXAS,Wilmer,0.16273393002441008
TEXAS,Wills Point,0.21715526601520088
TEXAS,Willow Park,0.08608815426997246
TEXAS,Willis,0.4098982844997723
TEXAS,Wichita Falls,0.34815544566766454
TEXAS,Whitney,0.3656307129798903
TEXAS,Wake Village,0.5168912682296474
TEXAS,White Settlement,0.1434324488332322
TEXAS,White Oak,0.06304176516942475
TEXAS,Whitehouse,0.13415315818893236
TEXAS,Wharton,0.4636606004404776
TEXAS,Westworth,0.3676470588235294
TEXAS,West University Place,0.03793147047667214
TEXAS,West Orange,0.39405880569869656
TEXAS,West Lake Hills,0.08957897879964169
TEXAS,West Columbia,0.2834321051275444
TEXAS,Weslaco,0.37144431929832966
TEXAS,Weimar,0.22935779816513763
TEXAS,Weatherford,0.1531112199902009
TEXAS,Watauga,0.1579906826007697
TEXAS,Wallis,0.7564296520423601
TEXAS,Whitesboro,0.14580801944106928
TEXAS,Surfside Beach,0.16835016835016833
TEXAS,Sunset Valley,0.7320644216691069
TEXAS,Sulphur Springs,0.2034525277435265
TEXAS,Schertz,0.18423601105416065
TEXAS,Santa Fe,0.1098337848722267
TEXAS,Sansom Park Village,0.13333333333333333
TEXAS,San Saba,0.25380710659898476
TEXAS,San Marcos,0.3636144178397381
TEXAS,San Juan,0.46081721804911835
TEXAS,San Elizario,0.0985869208018403
TEXAS,San Diego,0.1656412683388547
TEXAS,San Benito,0.6599983602525211
TEXAS,San Antonio,0.7084556743797645
TEXAS,San Angelo,0.3532135507361089
TEXAS,Salado,0.08421052631578947
TEXAS,Saginaw,0.18456238208514478
TEXAS,Schulenburg,0.8535336292249914
TEXAS,Sachse,0.04828047240585308
TEXAS,Royse City,0.1624935371888618
TEXAS,Round Rock,0.12429659427331691
TEXAS,Rosenberg,0.3801109513047051
TEXAS,Roman Forest,0.14771048744460857
TEXAS,Roma,0.20820681877331484
TEXAS,Rockwall,0.10846928149947933
TEXAS,Rockport,0.23954302561267735
TEXAS,Rockdale,0.264783759929391
TEXAS,Roanoke,0.12548363484262262
TEXAS,Rio Hondo,0.24946543121881684
TEXAS,Rio Grande City,0.0958444581365099
TEXAS,Richwood,0.07486897928624905
TEXAS,Richmond,0.3723316233658779
TEXAS,Rusk,0.08957362952346828
TEXAS,Seabrook,0.13688317021422217
TEXAS,Seagoville,0.08177570093457945
TEXAS,Seagraves,0.5509641873278237
TEXAS,Sullivan City,1.0597302504816954
TEXAS,Stephenville,0.1793268346514622
TEXAS,Stamford,0.13802622498274672
TEXAS,Stafford,0.5930359085963003
TEXAS,Spring Valley,0.022655188038060717
TEXAS,Springtown,0.09671179883945842
TEXAS,Splendora,0.36380172805820826
TEXAS,Spearman,0.0916030534351145
TEXAS,Southside Place,0.15772870662460567
TEXAS,South Padre Island,1.5686274509803921
TEXAS,Southlake,0.030258101606705196
TEXAS,Sour Lake,0.47694753577106513
TEXAS,Sonora,0.10964912280701754
TEXAS,Socorro,0.1234178123475216
TEXAS,Snyder,1.4335633007795001
TEXAS,Smithville,0.04381161007667032
TEXAS,Slaton,0.40837161817253703
TEXAS,Sinton,0.8561325144239718
TEXAS,Silsbee,0.21052631578947367
TEXAS,Shiner,0.09170105456212746
TEXAS,Sherman,0.4162597088507511
TEXAS,Shenandoah,0.3899902502437439
TEXAS,Shavano Park,0.04935834155972359
TEXAS,Seymour,0.19230769230769232
TEXAS,Seven Points,0.5215123859191656
TEXAS,Seminole,0.14131551901336073
TEXAS,Selma,0.15762402521984403
TEXAS,Seguin,0.2777410395450337
TEXAS,Sealy,0.16684362202335812
TEXAS,Richardson,0.14367236244178444
TEXAS,Laguna Vista,0.15807777426493835
TEXAS,Nocona,0.06722689075630252
TEXAS,La Grange,0.41036717062634986
TEXAS,Converse,0.5315056996992796
TEXAS,Comanche,0.31317754757889665
TEXAS,Colorado City,0.33933698773166276
TEXAS,Colleyville,0.018182479362885924
TEXAS,College Station,0.18868557435888833
TEXAS,Coleman,0.55286800276434
TEXAS,Clyde,0.02585315408479835
TEXAS,Clute,0.3918228279386712
TEXAS,Clifton,0.028951939779965255
TEXAS,Cleveland,0.5915016900048287
TEXAS,Cleburne,0.3272845106934543
TEXAS,Cisco,0.321285140562249
TEXAS,Cibolo,0.12144992526158445
TEXAS,Coppell,0.059268390981721625
TEXAS,Childress,0.06629101756711965
TEXAS,Celina,0.08585533376261
TEXAS,Cedar Park,0.07109891480603717
TEXAS,Cedar Hill,0.20259485122580118
TEXAS,Castroville,0.2544529262086514
TEXAS,Castle Hills,0.37652270210409744
TEXAS,Carthage,0.6008319211215529
TEXAS,Canyon,0.08582638548307994
TEXAS,Cameron,0.18083182640144665
TEXAS,Calvert,0.5249343832020997
TEXAS,Caldwell,0.06767426122264832
TEXAS,Cactus,0.5009392611145899
TEXAS,Burnet,0.3099814011159331
TEXAS,Burleson,0.23182815994091457
TEXAS,Center,0.5691519635742743
TEXAS,Burkburnett,0.21229544449358692
TEXAS,Copperas Cove,0.3945798794849051
TEXAS,Corpus Christi,0.79436414429734
TEXAS,Dumas,0.17494751574527642
TEXAS,Donna,0.8315883936583908
TEXAS,Dimmitt,0.5547515677761697
TEXAS,Dilley,0.22346368715083798
TEXAS,Dickinson,0.3127813847684944
TEXAS,Devine,0.1013993104846887
TEXAS,DeSoto,0.3257690741494836
TEXAS,Denver City,0.020271639975674032
TEXAS,Denton,0.233935487518729
TEXAS,Denison,0.41679773513683555
TEXAS,Del Rio,0.10571118591259354
TEXAS,De Leon,0.09250693802035154
TEXAS,De Kalb,0.30959752321981426
TEXAS,Corinth,0.0724309642372114
TEXAS,Deer Park,0.14048643427868995
TEXAS,Dayton,0.16540642722117202
TEXAS,Dalworthington Gardens,0.08322929671244278
TEXAS,Dallas,0.8629093483068595
TEXAS,Dalhart,0.41976493163828255
TEXAS,Daingerfield,0.5932203389830508
TEXAS,Cuero,0.5932921661218066
TEXAS,Crystal City,0.12357544967733078
TEXAS,Crowley,0.23709989392899483
TEXAS,Crockett,0.5243676742751389
TEXAS,Crane,0.1610738255033557
TEXAS,Crandall,0.4144004144004144
TEXAS,Corsicana,0.7387818494731981
TEXAS,Corrigan,0.7476635514018692
TEXAS,Decatur,0.11242270938729623
TEXAS,Bulverde,0.0564865373752589
TEXAS,Bullard,0.18807092960773777
TEXAS,Buda,0.11021712774165104
TEXAS,Ballinger,0.05532503457814661
TEXAS,Balcones Heights,1.1289364230540702
TEXAS,Balch Springs,0.6467798204696014
TEXAS,Baird,0.1326259946949602
TEXAS,Azle,0.10225695712511869
TEXAS,Austin,0.40088757096409755
TEXAS,Aubrey,0.184891706286318
TEXAS,Atlanta,0.8186283427323995
TEXAS,Athens,0.3669868040915124
TEXAS,Arlington,0.5108077473751192
TEXAS,Arcola,0.03806623524933384
TEXAS,Archer City,0.3464203233256351
TEXAS,Anthony,0.27884280237016384
TEXAS,Bangs,0.06493506493506493
TEXAS,Anna,0.11800957188749753
TEXAS,Andrews,0.4174626760065096
TEXAS,Amarillo,0.719771583199029
TEXAS,Alvin,0.23933134504215914
TEXAS,Alvarado,0.38048343777976723
TEXAS,Alpine,0.1993024414549078
TEXAS,Allen,0.08304942384462208
TEXAS,Alice,0.5461872945169158
TEXAS,Alamo Heights,0.07947320617620346
TEXAS,Alamo,0.45721750489875895
TEXAS,Addison,0.48962604810575927
TEXAS,Abilene,0.37035539562527797
TEXAS,Abernathy,0.07371913011426465
TEXAS,La Grulla,0.3510825043885313
TEXAS,Angleton,0.254323499491353
TEXAS,Bartonville,0.1141552511415525
TEXAS,Baytown,0.41823773919981466
TEXAS,Beaumont,1.0467097383647375
TEXAS,Bryan,0.42709391448887246
TEXAS,Brownwood,0.3271479137616647
TEXAS,Brownsville,0.4207832207268271
TEXAS,Brownsboro,0.0779423226812159
TEXAS,Brownfield,0.2696871628910464
TEXAS,Brookshire,0.39341917024320455
TEXAS,Bridgeport,0.32983508245877063
TEXAS,Brenham,0.5352517985611511
TEXAS,Breckenridge,0.25673940949935814
TEXAS,Brazoria,0.3202049311559398
TEXAS,Brady,0.170196671709531
TEXAS,Boyd,0.06622516556291391
TEXAS,Bowie,0.5555555555555556
TEXAS,Bonham,0.1922337562475971
TEXAS,Bogata,0.2830188679245283
TEXAS,Boerne,0.12682657843948167
TEXAS,Blue Mound,0.2012072434607646
TEXAS,Blanco,0.14705882352941177
TEXAS,Big Spring,0.5375203338284179
TEXAS,Big Sandy,0.07220216606498195
TEXAS,Beverly Hills,0.2513826043237808
TEXAS,Benbrook,0.1591823056300268
TEXAS,Belton,0.1934831361857438
TEXAS,Bellville,0.2798507462686567
TEXAS,Bellmead,0.9152260330960525
TEXAS,Bellaire,0.10918733426922478
TEXAS,Beeville,0.2176278563656148
TEXAS,Bee Cave,0.06928086462519052
TEXAS,Bedford,0.2913343111450443
TEXAS,Duncanville,0.4412883591174233
TEXAS,Eagle Lake,0.16133369185264856
TEXAS,Bishop,0.06516780710329098
TEXAS,Early,0.8695652173913043
TEXAS,Ingleside,0.22187922052865136
TEXAS,Idalou,0.436871996505024
TEXAS,Hutchins,0.39819944598337953
TEXAS,Hurst,0.20920502092050208
TEXAS,Huntington,0.14238253440911247
TEXAS,Humble,1.169771616017825
TEXAS,Hudson Oaks,0.2385685884691849
TEXAS,Hudson,0.12222448563862294
TEXAS,Howe,0.08741258741258741
TEXAS,Houston,1.0722081706363458
TEXAS,Lago Vista,0.24810475534114404
